market_id,question,end_date,prob_yes_market,prob_no_market,best_bid,best_ask,spread,last_trade_price,change_1d,change_1w,volume_24h,volume_total,liquidity,competitive,token_id_yes,accepting_orders,neg_risk,snapshot_at
540816,Russia-Ukraine Ceasefire before GTA VI?,2026-07-31 12:00:00+00:00,0.53,0.47,0.52,0.54,0.02,0.52,-0.005,-0.005,1928.3757190000001,1422512.4207789942,50359.805,0.9991008092716555,8501497159083948713316135768103773293754490207922884688769443031624417212426,True,False,2026-04-06T19:12:25.496315+00:00
540817,New Rihanna Album before GTA VI?,2026-07-31 12:00:00+00:00,0.565,0.435,0.56,0.57,0.01,0.57,-0.07,-0.04,3462.03589,684226.4392990026,31975.7593,0.9957927755234136,98022490269692409998126496127597032490334070080325855126491859374983463996227,True,False,2026-04-06T19:12:25.496315+00:00
540818,New Playboi Carti Album before GTA VI?,2026-07-31 12:00:00+00:00,0.525,0.475,0.52,0.53,0.01,0.53,-0.07,-0.06,1230.619413,717276.8804959971,29776.9797,0.9993753903810119,88275040060084773376557187972215267513049848642895776801789297917961077894224,True,False,2026-04-06T19:12:25.496315+00:00
540819,Will Jesus Christ return before GTA VI?,2026-07-31 12:00:00+00:00,0.485,0.515,0.48,0.49,0.01,0.48,,,32933.80638199997,10889980.828913996,844878.7454,0.9997750506136119,90435811253665578014957380826505992530054077692143838383981805324273750424057,True,False,2026-04-06T19:12:25.496315+00:00
540820,Trump out as President before GTA VI?,2026-07-31 12:00:00+00:00,0.525,0.475,0.52,0.53,0.01,0.52,,-0.01,2023.6005379999997,576426.9238770091,55014.3464,0.9993753903810119,108999723207897941876452935557011604067917389120996960199512481363958770540884,True,False,2026-04-06T19:12:25.496315+00:00
540843,Will China invades Taiwan before GTA VI?,2026-07-31 12:00:00+00:00,0.525,0.475,0.52,0.53,0.01,0.53,,0.01,25335.014439,1762039.1953430409,58962.5544,0.9993753903810119,21695138873211375451055566770107682325494206727818897067665810321709249824909,True,False,2026-04-06T19:12:25.496315+00:00
540844,Will bitcoin hit $1m before GTA VI?,2026-07-31 12:00:00+00:00,0.4875,0.5125,0.487,0.488,0.001,0.488,0.003,,47315.2340059998,3910806.651111593,425984.46768,0.9998437744102484,105267568073659068217311993901927962476298440625043565106676088842803600775810,True,False,2026-04-06T19:12:25.496315+00:00
540881,GTA VI released before June 2026?,2026-05-31 12:00:00+00:00,0.0135,0.9865,0.013,0.014,0.001,0.014,-0.001,-0.007,35349.443590999996,13224722.87137799,49522.29674,0.8086151475045429,8441400852834915183759801017793514978104486628517653995211751018945988243154,True,False,2026-04-06T19:12:25.496315+00:00
544092,Will Harvey Weinstein be sentenced to no prison time?,2025-12-31 12:00:00+00:00,0.3475,0.6525,0.346,0.349,0.003,0.346,0.05,0.0825,897.940819,308381.5714400006,3638.26001,0.9772723108214585,24327803960645909378149041810697343640752122608192367041827900158592826352552,True,True,2026-04-06T19:12:25.496315+00:00
544093,Will Harvey Weinstein be sentenced to less than 5 years in prison?,2025-12-31 12:00:00+00:00,0.0465,0.9535,0.042,0.051,0.009,0.051,-0.0375,-0.072,14979.69519,79959.50876500002,16904.49376,0.829419682004641,77166477669007661974218999697956080000161736671391584414287437514245884953047,True,True,2026-04-06T19:12:25.496315+00:00
544094,Will Harvey Weinstein be sentenced to between 5 and 10 years in prison?,2025-12-31 12:00:00+00:00,0.0725,0.9275,0.055,0.09,0.035,0.093,-0.0035,-0.0615,1107.718558,46101.025643999994,4609.75719,0.8454827442256171,8585617872562550075367684165842985213222082790621129799520234539666057750015,True,True,2026-04-06T19:12:25.496315+00:00
544095,Will Harvey Weinstein be sentenced to between 10 and 20 years in prison?,2025-12-31 12:00:00+00:00,0.184,0.816,0.172,0.196,0.024,0.186,-0.04,0.0355,388.577492,132501.5097770001,1704.0678,0.9092099329366753,15540133404064485946536607974212890170021691204987131841181394872998839987451,True,True,2026-04-06T19:12:25.496315+00:00
544096,Will Harvey Weinstein be sentenced to between 20 and 30 years in prison?,2025-12-31 12:00:00+00:00,0.237,0.763,0.214,0.26,0.046,0.242,-0.0085,0.019,450.6416489999999,162884.94909800033,3562.94638,0.9353058309771421,40689385937970031985272152180777653235879119412231903065658922913468759560353,True,True,2026-04-06T19:12:25.496315+00:00
544097,Will Harvey Weinstein be sentenced to more than 30 years in prison?,2025-12-31 12:00:00+00:00,0.0935,0.9065,0.072,0.115,0.043,0.114,-0.0045,0.0265,938.6390040000002,47874.117985000055,6044.81842,0.858190646623052,87036266705700330884624690101790543034325645582506946990660049003915176778714,True,True,2026-04-06T19:12:25.496315+00:00
553824,Will the Carolina Hurricanes win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.125,0.875,0.12,0.13,0.01,0.12,0.01,0.01,1717.963332,257942.27409000075,105244.9279,0.8767123287671234,79397003434468715775480922117285203652110865791390656395657957066470661722480,True,True,2026-04-06T19:12:25.496315+00:00
553826,Will the Edmonton Oilers win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.075,0.925,0.07,0.08,0.01,0.07,-0.01,0.02,450.842221,447143.8715080015,50734.951,0.8470089994706194,26994926807159308505531352241892510362185630293975165092400997815774500370214,True,True,2026-04-06T19:12:25.496315+00:00
553827,Will the Dallas Stars win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.08,0.92,0.078,0.082,0.004,0.082,-0.001,-0.0025,7020.392437000001,981945.0556509978,93328.5709,0.8500510030601836,17581551835670188629115760053820570516688258623733228909199148495084738589631,True,True,2026-04-06T19:12:25.496315+00:00
553828,Will the Colorado Avalanche win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.203,0.797,0.202,0.204,0.002,0.204,0.01,0.0035,9033.799693,13376931.36173308,106920.52353,0.9189411225233388,101738487887518832481587379955535423775326921556438741919099866785354159699479,True,True,2026-04-06T19:12:25.496315+00:00
553829,Will the Vegas Golden Knights win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.067,0.933,0.065,0.069,0.004,0.065,0.005,0.019,9964.630452,1330210.341405999,98432.44796,0.8421130637841698,68803485030073596962715540294172682212192134248970512695855620898253368033218,True,True,2026-04-06T19:12:25.496315+00:00
553830,Will the Tampa Bay Lightning win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.146,0.854,0.145,0.147,0.002,0.15,0.0045,0.0005,113723.60314,1434588.7145709852,81813.04089,0.8886392799889098,35573117698117780238142713946749692621043319879346349609080985768472429209643,True,True,2026-04-06T19:12:25.496315+00:00
553831,Will the Los Angeles Kings win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.008,0.992,0.006,0.01,0.004,0.01,-0.0015,0.001,4916.660453000002,6546669.501916941,144066.03348,0.8051114918393899,75497690502531380056390405612014900797768656980504946546336044296003833597355,True,True,2026-04-06T19:12:25.496315+00:00
553832,Will the New Jersey Devils win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0005,0.9995,,0.001,0.001,0.001,-0.001,-0.0025,2889.167,1060358.3170480023,127709.81206,0.8003199679231757,83053136095375464518484635535538303979818736083252284786624282549893531568449,True,True,2026-04-06T19:12:25.496315+00:00
553833,Will the Winnipeg Jets win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0035,0.9965,0.003,0.004,0.001,0.003,0.0005,-0.001,66.190166,861082.2977439986,123441.12094,0.8022384055993032,99302435322944813052105841164428761175935099146724842887228853211763294863784,True,True,2026-04-06T19:12:25.496315+00:00
553835,Will the Washington Capitals win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0015,0.9985,0.001,0.002,0.001,0.002,-0.001,-0.0005,24942.915999999997,1112234.8497460014,155964.41983,0.8009597099244316,89607539467374084618016881443767018676837500055609025995679802231807669451541,True,True,2026-04-06T19:12:25.496315+00:00
553837,Will the Ottawa Senators win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.04,0.96,0.034,0.046,0.012,0.034,0.013,0.013,7969.044947,939074.1451379984,94267.00896,0.8253549026081215,52122163926965666340769912737036425235018536048643947600257470162508745804215,True,True,2026-04-06T19:12:25.496315+00:00
553838,Will the Minnesota Wild win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0475,0.9525,0.044,0.051,0.007,0.051,-0.001,-0.001,8880.120185999998,8441055.917724986,117991.21039,0.8300434216464949,52393600221905688380980180540161090876971894580569515967716227210336633318551,True,True,2026-04-06T19:12:25.496315+00:00
553839,Will the Utah Mammoth win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.022,0.978,0.021,0.023,0.002,0.024,,-0.005,11362.957904,796179.5746229979,158066.75081,0.8140114156960937,77381084121703585434442737895792916741546405992903866299069398776973629407962,True,True,2026-04-06T19:12:25.496315+00:00
553840,Will the St. Louis Blues win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0015,0.9985,0.001,0.002,0.001,0.002,,0.001,1287.152,1076897.9311450028,88359.96111,0.8009597099244316,95906133471794193454744901623691925557845709993144309634376654892470898743791,True,True,2026-04-06T19:12:25.496315+00:00
553842,Will the New York Islanders win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.007,-0.0005,-0.009,6073.508333,4244723.924589997,123862.45595,0.8047925395731582,100198467481990754389879542132900146141512359428605143337944632886324000145723,True,True,2026-04-06T19:12:25.496315+00:00
553843,Will the Philadelphia Flyers win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.007,0.003,0.005,13141.094175,965388.9966860027,104455.00412,0.8047925395731582,89876650777103845660381011502618435196005005316371719080379226306122186643898,True,True,2026-04-06T19:12:25.496315+00:00
553844,Will the Columbus Blue Jackets win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.01,0.99,0.009,0.011,0.002,0.011,,-0.0145,3884.221336,813808.6918239995,88497.67266,0.8063865817272801,6772099324721707224715070437205709623671146843087680984461675764599992554029,True,True,2026-04-06T19:12:25.496315+00:00
553845,Will the Calgary Flames win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0005,0.9995,,0.001,0.001,0.001,,,1017.4,1181997.218034003,130176.38914,0.8003199679231757,54811975275387163364864047298373893386525828579003336506827163723659384966681,True,True,2026-04-06T19:12:25.496315+00:00
553846,Will the Nashville Predators win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0025,0.9975,0.002,0.003,0.001,0.003,-0.001,,957.7425000000001,1757783.0762540023,108493.16106,0.8015991903848178,98049742009801855771548452791429416975406795240797895877767309269050997573962,True,True,2026-04-06T19:12:25.496315+00:00
553847,Will the Detroit Red Wings win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0035,0.9965,0.003,0.004,0.001,0.004,-0.0005,-0.004,1101.014332,798980.3125430016,140168.01573,0.8022384055993032,105820657025478857015993206354412568572835231572443865502882842764049428172501,True,True,2026-04-06T19:12:25.496315+00:00
553848,Will the Anaheim Ducks win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.022,0.978,0.02,0.024,0.004,0.024,0.005,-0.006,6200.168768999998,786171.8099709994,174868.21191,0.8140114156960937,1755198236548058730692725634969806667163093356894670716555961840777456036471,True,True,2026-04-06T19:12:25.496315+00:00
553849,Will the Montreal Canadiens win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0395,0.9605,0.038,0.041,0.003,0.041,-0.018,0.0025,5194.080249,1190754.590450001,102877.45571,0.8250414944306605,114248353339288476395516704859280406139740194553592209059241667781908210476009,True,True,2026-04-06T19:12:25.496315+00:00
553850,Will the Boston Bruins win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0185,0.9815,0.017,0.02,0.003,0.02,0.002,-0.0045,7447.096354,961880.0296939986,153102.69909,0.8117922566789701,96156230578747105661476819749931380321917772151891667564189808442987244872145,True,True,2026-04-06T19:12:25.496315+00:00
553851,Will the Buffalo Sabres win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.045,0.955,0.043,0.047,0.004,0.048,-0.0035,-0.008,15935.045473,2805390.5204569953,112270.97532,0.8284832542822228,86989765000750155883097827320609652927052275812009422751609183177638176999827,True,True,2026-04-06T19:12:25.496315+00:00
553852,Will the Pittsburgh Penguins win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0375,0.9625,0.035,0.04,0.005,0.042,-0.0095,0.0095,3618.412993000001,1040254.6252909991,116841.13646,0.8237868451538164,8851645587670338204652278122922654341568030658294043049798551516787478126093,True,True,2026-04-06T19:12:25.496315+00:00
553853,Will the Seattle Kraken win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.0035,0.9965,0.003,0.004,0.001,0.004,,-0.0005,3610.4606659999995,967988.0169589991,198101.87589,0.8022384055993032,93578935246439858671952440209676574631482293371193006735950832216315542606620,True,True,2026-04-06T19:12:25.496315+00:00
553855,Will the San Jose Sharks win the 2026 NHL Stanley Cup?,2026-06-30 00:00:00+00:00,0.006,0.994,0.005,0.007,0.002,0.007,-0.001,0.0025,1974.2583969999998,816633.2618379991,119113.7591,0.8038352587867232,84105030255296194000685400984047343200505768293107751790364245140894647606509,True,True,2026-04-06T19:12:25.496315+00:00
553856,Will the Oklahoma City Thunder win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.385,0.615,0.38,0.39,0.01,0.39,,0.01,28051.257697,6028201.832547902,243541.3273,0.9869476177551876,49500299856831034491021962156746701298730459370557900271970866855042624695770,True,True,2026-04-06T19:12:25.496315+00:00
553857,Will the Cleveland Cavaliers win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.048,0.952,0.047,0.049,0.002,0.047,-0.0005,,28375.789012999998,4993805.838915971,308343.89376,0.8303551262804076,21929863894047830651599085392978377118642353711084157807549430066031384497667,True,True,2026-04-06T19:12:25.496315+00:00
553858,Will the New York Knicks win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0415,0.9585,0.041,0.042,0.001,0.041,,-0.002,23621.34319799999,4175604.1878489414,385215.51537,0.8262945091283853,20257190540739490630509657713144742134547949967093643458458133445357169845406,True,True,2026-04-06T19:12:25.496315+00:00
553859,Will the Minnesota Timberwolves win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0215,0.9785,0.021,0.022,0.001,0.022,0.001,0.003,50218.637855000015,5282786.762518929,260238.36865,0.8136946435905578,5771676627182954113677164857547228277089396639521594262964034606220001939923,True,True,2026-04-06T19:12:25.496315+00:00
553860,Will the Houston Rockets win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0165,0.9835,0.016,0.017,0.001,0.016,0.001,0.001,38313.976894,3941510.476082967,269602.34769,0.8105223634264752,50705248713323657762767401378286601907820885259053704401453562452183494476631,True,True,2026-04-06T19:12:25.496315+00:00
553862,Will the Boston Celtics win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.1195,0.8805,0.119,0.12,0.001,0.119,-0.001,0.006,44509.944874999994,5877046.5631250795,204367.82378,0.873530094531243,98951343420969493497594761179562691809954416596888138302255086663562042936451,True,True,2026-04-06T19:12:25.496315+00:00
553863,Will the Los Angeles Lakers win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.013,0.987,0.012,0.014,0.002,0.013,0.0005,-0.0255,374088.2267520001,8263346.497247031,377927.83758,0.8082970071186717,86297520870744792204751483474339201341298076835836561764334428915355504860913,True,True,2026-04-06T19:12:25.496315+00:00
553864,Will the Orlando Magic win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0035,0.9965,0.003,0.004,0.001,0.003,,-0.001,42731.19229800002,8382668.582517023,520813.74525,0.8022384055993032,95140346952277551620015228752585531762813913098320669805735291271863965388665,True,True,2026-04-06T19:12:25.496315+00:00
553865,Will the Denver Nuggets win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.095,0.905,0.09,0.1,0.01,0.09,0.005,0.01,31541.542401999995,3624110.421661989,159188.3648,0.8590880780051975,56814725870179920615881424393027028330166672775619196396436430486653645555698,True,True,2026-04-06T19:12:25.496315+00:00
553866,Will the San Antonio Spurs win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.1625,0.8375,0.162,0.163,0.001,0.163,-0.0135,-0.0115,801144.0092009997,11997466.585169872,199120.81255,0.8977416187403563,102227184035967850089766981958743064457339118173548431660886438726896222843254,True,True,2026-04-06T19:12:25.496315+00:00
553867,Will the Golden State Warriors win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0025,0.9975,0.002,0.003,0.001,0.002,,-0.001,237005.6899990003,10274368.889016857,1383433.80401,0.8015991903848178,24562451406833903239172268319519891863383297300349256425313284172658771272863,True,True,2026-04-06T19:12:25.496315+00:00
553868,Will the Los Angeles Clippers win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.007,0.0015,-0.011,74839.24732,13483491.64513196,144225.45867,0.8047925395731582,80136419076132148090526858778468252473966514781048966836641001333641477735657,True,True,2026-04-06T19:12:25.496315+00:00
553869,Will the Philadelphia 76ers win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.007,,-0.0015,37662.039985999996,7209617.655473958,354054.10532,0.8047925395731582,5644679982684846699855787022092402984369447277920326773883608030240292167917,True,True,2026-04-06T19:12:25.496315+00:00
553871,Will the Detroit Pistons win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0515,0.9485,0.051,0.052,0.001,0.051,0.003,0.017,63622.008576999986,6392369.303293001,326616.96198,0.8325339273185393,59742411602053785892348440048778056320272639465974092140970920277782290781360,True,True,2026-04-06T19:12:25.496315+00:00
553873,Will the Miami Heat win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0055,0.9945,0.005,0.006,0.001,0.005,,-0.0005,34702.59659999998,10650147.634107925,395535.10632,0.8035160254240507,37553153998693380670857208408425399740373310817860780263908431095180775476801,True,True,2026-04-06T19:12:25.496315+00:00
553876,Will the Toronto Raptors win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0045,0.9955,0.004,0.005,0.001,0.004,,-0.001,208665.42324999988,11513535.678476945,411662.94988,0.8028773518535728,111039354521750894925304771773687530394455073318948424656845140321925374032772,True,True,2026-04-06T19:12:25.496315+00:00
553877,Will the Phoenix Suns win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0045,0.9955,0.004,0.005,0.001,0.004,-0.0005,-0.002,39288.91090000002,11383860.200712012,509535.06986,0.8028773518535728,106572879185916710503631021854572801471104977091252507745096331167318654083650,True,True,2026-04-06T19:12:25.496315+00:00
553879,Will the Portland Trail Blazers win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0025,0.9975,0.002,0.003,0.001,0.002,,-0.001,162326.4731659998,17517097.627430625,1248881.16069,0.8015991903848178,82402823484466457361170410951601106261368113664328436062375970009969959380598,True,True,2026-04-06T19:12:25.496315+00:00
553881,Will the Atlanta Hawks win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.0085,0.9915,0.008,0.009,0.001,0.008,0.0005,0.002,50169.33019400001,15214017.674146818,281604.74293,0.8054303726585385,46018378684967856456278619377189791752501136727354913341087475972513992392267,True,True,2026-04-06T19:12:25.496315+00:00
553882,Will the Charlotte Hornets win the 2026 NBA Finals?,2026-07-01 00:00:00+00:00,0.012,0.988,0.011,0.013,0.002,0.011,0.0015,0.0035,443632.80236699985,31717320.398521323,334978.49355,0.807660498294221,56958503032603479474712760211473691965846495282533669255954105717594026846100,True,True,2026-04-06T19:12:25.496315+00:00
556062,MegaETH market cap (FDV) >$2B one day after launch?,2025-12-31 00:00:00+00:00,0.105,0.895,0.1,0.11,0.01,0.11,,-0.01,14753.921337000002,5793030.584041084,89915.9476,0.865033195648883,57301498276970257025109591078431189727442302532145853906375186182281603517458,True,False,2026-04-06T19:12:25.496315+00:00
556063,MegaETH market cap (FDV) >$6B one day after launch?,2026-06-30 00:00:00+00:00,0.021,0.979,0.02,0.022,0.002,0.02,0.001,-0.0095,11245.089249999997,2331095.2648850176,60497.38692,0.8133777871406599,78059086946243166298250434231742381590921423205138738331803802527161013528631,True,False,2026-04-06T19:12:25.496315+00:00
556108,Will MegaETH perform an airdrop by June 30? ,2026-02-01 05:00:00+00:00,0.426,0.574,0.407,0.445,0.038,0.409,-0.01,-0.0205,4108.797125,1023028.9057970012,11033.90717,0.9945538232638074,96797656031191119176188453471637044475353637081608890153571023284371119486681,True,False,2026-04-06T19:12:25.496315+00:00
558934,Will Spain win the 2026 FIFA World Cup?,2026-07-20 00:00:00+00:00,0.1595,0.8405,0.159,0.16,0.001,0.16,,0.0025,233283.82821999997,9373571.369445072,865097.21863,0.8961053246354364,4394372887385518214471608448209527405727552777602031099972143344338178308080,True,True,2026-04-06T19:12:25.496315+00:00
558935,Will England win the 2026 FIFA World Cup?,2026-07-20 00:00:00+00:00,0.1135,0.8865,0.113,0.114,0.001,0.114,0.001,-0.014,256462.426609,9094615.764777947,1363825.56061,0.8700325761947342,115556263888245616435851357148058235707004733438163639091106356867234218207169,True,True,2026-04-06T19:12:25.496315+00:00
