market_id,question,end_date,prob_yes_market,prob_no_market,best_bid,best_ask,spread,last_trade_price,change_1d,change_1w,volume_24h,volume_total,liquidity,competitive,token_id_yes,accepting_orders,neg_risk,snapshot_at
559673,Will John Fetterman win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0105,0.9895,0.01,0.011,0.001,0.01,0.001,0.001,86016.478864,17321962.973552305,823463.88345,0.8067051720490372,71289010523270989807437428651002770360280908813019627976988032260868574107425,True,True,2026-04-06T19:12:25.496315+00:00
559674,Will Jared Polis win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.006,,-0.001,251037.68820799992,20646764.291772284,640401.60556,0.8041544225779221,42119164854283656238382173699154739480090965550328051492328192273011556335098,True,True,2026-04-06T19:12:25.496315+00:00
559675,Will Jon Stewart win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0225,0.9775,0.022,0.023,0.001,0.022,0.0005,,524544.635808,13669230.928258888,867318.45161,0.8143281029717886,58343456405874365460518182619380252930558598368174305791768670198253267891911,True,True,2026-04-06T19:12:25.496315+00:00
559676,Will Barack Obama win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.008,,0.001,522473.19584900007,27034904.329711813,1883657.99451,0.8047925395731582,88927218779847397120407909832537568114340511586397698395193736044476021744522,True,True,2026-04-06T19:12:25.496315+00:00
559677,Will Hillary Clinton win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.007,,,41727.27470700001,38322604.16672448,1654121.39599,0.8047925395731582,6349038249650226718426900942104344803413105653564595362433352811865798195800,True,True,2026-04-06T19:12:25.496315+00:00
559678,Will Liz Cheney win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0085,0.9915,0.008,0.009,0.001,0.009,,0.001,37342.357986,33808318.838522784,1063496.71683,0.8054303726585385,41340056280794024415573839406074658402877379128871144681466050648033201160259,True,True,2026-04-06T19:12:25.496315+00:00
559679,Will Bernie Sanders win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0055,0.9945,0.005,0.006,0.001,0.005,,,136901.48839800004,40450012.65983832,2245548.79763,0.8035160254240507,113510300123120868861281132282742729065975487298059944817273881893086209196585,True,True,2026-04-06T19:12:25.496315+00:00
559680,Will Phil Murphy win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.007,,,133873.86815699996,34634818.80904376,1707848.58801,0.8041544225779221,81633484456710374417231462107666791993850637546563366185897100962157481970040,True,True,2026-04-06T19:12:25.496315+00:00
559681,Will LeBron James win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.007,,,18406.778562999996,39083381.11092443,2034306.72445,0.8047925395731582,100561779829530520068956424581003844045516012444425572625523659025114550346085,True,True,2026-04-06T19:12:25.496315+00:00
559682,Will Hunter Biden win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.006,0.001,,317910.59124800016,32864311.076792642,1189540.99389,0.8041544225779221,11343337042526652606304508556838778144915122118685013460142819817079620240439,True,True,2026-04-06T19:12:25.496315+00:00
559683,Will George Clooney win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.007,,,9061.358989999999,37670950.863761306,722046.01991,0.8047925395731582,48218088132821386640274752564592889805082274744128282833036735027928992155024,True,True,2026-04-06T19:12:25.496315+00:00
559684,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0085,0.9915,0.008,0.009,0.001,0.008,,,105584.993611,45014567.243425824,564946.43273,0.8054303726585385,46211769122513729244602558513001215391004042100934296321661285791281233261657,True,True,2026-04-06T19:12:25.496315+00:00
559685,Will MrBeast win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.007,,,12575.382279999998,35774346.09605564,1196336.5249,0.8047925395731582,51035537065442638321333063915918274102446051033989435618245745345113522914516,True,True,2026-04-06T19:12:25.496315+00:00
559686,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0105,0.9895,0.01,0.011,0.001,0.011,,,52950.4997,9369356.497047022,544280.42286,0.8067051720490372,40963724357262746498642320898188195118391211877976821531149510360187173789737,True,True,2026-04-06T19:12:25.496315+00:00
559687,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0095,0.9905,0.009,0.01,0.001,0.009,,-0.001,11224.362433,44021520.24762351,944583.53311,0.806067918073675,2213957649161627793381994368131485505647723208738124952452819345058597751695,True,True,2026-04-06T19:12:25.496315+00:00
559688,Will Andrew Yang win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.007,,0.001,13603.16685,43042797.47359445,1204998.16198,0.8047925395731582,102504892414163237174864879683522880588750452841477290216845150938663289742135,True,True,2026-04-06T19:12:25.496315+00:00
559689,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.006,0.001,0.001,264660.67457900004,33158294.698862024,1212766.53685,0.8041544225779221,37126434962149084556522721025504254258386171468763869879755961635390358765833,True,True,2026-04-06T19:12:25.496315+00:00
559690,Will Kim Kardashian win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.007,,,179025.39116099998,33937044.14619158,1892943.92465,0.8041544225779221,55087250670040717711131370018408221134109122974378698780636020561523521220754,True,True,2026-04-06T19:12:25.496315+00:00
559691,Will Chris Murphy win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0085,0.9915,0.008,0.009,0.001,0.008,,-0.0005,45174.402291000006,11628055.376806159,867433.6789,0.8054303726585385,8815924480259634499011776432080696931704057619336093802050596292915996723758,True,True,2026-04-06T19:12:25.496315+00:00
559692,Will Jasmine Crockett win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.006,,,158906.79610799998,24326945.196142603,1448241.8243,0.8041544225779221,22103094389913052942362639589409218272323168761614999702665821259175535456835,True,True,2026-04-06T19:12:25.496315+00:00
559693,Will Ruben Gallego win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0125,0.9875,0.012,0.013,0.001,0.012,-0.001,-0.0045,30495.420360999997,3799709.020357007,277210.07347,0.8079787905567479,94658518227479141344875476648819337938746150529318297759951212169676959854478,True,True,2026-04-06T19:12:25.496315+00:00
559694,Will Ro Khanna win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.016,0.984,0.015,0.017,0.002,0.016,,0.0015,560918.3276429999,6357287.168747001,276387.32599,0.8102046901129101,20374050108659687356429749447884880983779889840007423115803042125707701269498,True,True,2026-04-06T19:12:25.496315+00:00
559695,Will James Talarico win the 2028 Democratic presidential nomination?,2028-11-07 00:00:00+00:00,0.0205,0.9795,0.02,0.021,0.001,0.02,-0.0025,-0.003,355161.596048,6113271.839555005,337714.68291,0.8130608468313291,52535923606561722941567320365820395300598958985353103429657683100920373025261,True,True,2026-04-06T19:12:25.496315+00:00
560317,"Putin out as President of Russia by December 31, 2026?",2026-12-31 18:30:00+00:00,0.105,0.895,0.1,0.11,0.01,0.1,,,55123.256466,3400301.918454976,339730.0121,0.865033195648883,350977769852917329387037893294763093471844346281449484439085576212613048126,True,False,2026-04-06T19:12:25.496315+00:00
561229,Will JD Vance win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.1755,0.8245,0.175,0.176,0.001,0.176,,,73979.281331,9789843.62057387,771464.08049,0.9047315424021664,16040015440196279900485035793550429453516625694844857319147506590755961451627,True,True,2026-04-06T19:12:25.496315+00:00
561230,Will Gavin Newsom win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.1695,0.8305,0.169,0.17,0.001,0.17,0.002,0.0025,466118.70936400007,10755508.368807057,422748.102,0.9015260808114456,98250445447699368679516529207365255018790721464590833209064266254238063117329,True,True,2026-04-06T19:12:25.496315+00:00
561231,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0535,0.9465,0.053,0.054,0.001,0.053,-0.0055,-0.007,42266.78073499997,10641896.733375862,439859.49929,0.8337764507762355,8113830512143065501177519557124858581375945005490796772950589720955457782465,True,True,2026-04-06T19:12:25.496315+00:00
561232,Will Pete Buttigieg win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0155,0.9845,0.015,0.016,0.001,0.016,,-0.003,110914.70211100002,3680373.419311977,516093.84825,0.8098869377587715,35629456194498013232473191985311930903993567273832459837879398120893197410860,True,True,2026-04-06T19:12:25.496315+00:00
561233,Will Josh Shapiro win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0215,0.9785,0.021,0.022,0.001,0.021,0.001,-0.0025,83523.14035300002,5521909.900862919,351246.4655,0.8136946435905578,1420113190297259908358916251277696183671602680024474979931472444792502392139,True,True,2026-04-06T19:12:25.496315+00:00
561234,Will Marco Rubio win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.1025,0.8975,0.102,0.103,0.001,0.103,,0.0005,46535.01251800001,5584033.897900991,353799.47746,0.8635531975755744,11171618905857319805355893398009978356002287408842633593535559412449299952250,True,True,2026-04-06T19:12:25.496315+00:00
561235,Will Wes Moore win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0085,0.9915,0.008,0.009,0.001,0.009,,,22531.584041000002,5930073.368086238,1046547.52112,0.8054303726585385,35272507273162958827997790327967872292415567859334925862043618606081750011897,True,True,2026-04-06T19:12:25.496315+00:00
561236,Will Gretchen Whitmer win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0095,0.9905,0.009,0.01,0.001,0.01,,-0.001,14488.741325,7930385.197280913,880588.0467,0.806067918073675,4999047257294547885970323631312419427544062131054733229841947946130772277335,True,True,2026-04-06T19:12:25.496315+00:00
561237,Will Andy Beshear win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0125,0.9875,0.012,0.013,0.001,0.013,-0.0015,-0.0065,375918.95768199995,16549656.159565046,434174.1786,0.8079787905567479,50507496430692162923857760920722624157737138256097150616293040054748564876552,True,True,2026-04-06T19:12:25.496315+00:00
561238,Will Glenn Youngkin win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.007,,,22381.492825,20175414.44635096,830672.57255,0.8041544225779221,631059815958854406224163480574507434200946764542129005247984171366597476420,True,True,2026-04-06T19:12:25.496315+00:00
561239,Will Kamala Harris win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0305,0.9695,0.03,0.031,0.001,0.031,0.001,-0.001,19704.944847999996,6709218.168468031,275182.12304,0.8193831642570315,70663352401606372246362604193214664065595751757222752105245221905399175050480,True,True,2026-04-06T19:12:25.496315+00:00
561240,Will Stephen Smith win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.008,,0.001,32205.542415999993,29238197.07272107,765586.29394,0.8047925395731582,105367778020161609482094090847463497982204321259381518614669619753184648647559,True,True,2026-04-06T19:12:25.496315+00:00
561241,Will JB Pritzker win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0135,0.9865,0.013,0.014,0.001,0.013,,-0.001,14080.011543999999,10528398.464366972,388495.06121,0.8086151475045429,70948731404464821824516595498024506131170394300814446118501620719416471444076,True,True,2026-04-06T19:12:25.496315+00:00
561242,Will Tulsi Gabbard win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.007,,,21857.863799,27539181.87574013,1082670.07024,0.8041544225779221,97633418272282627828834872960145259034624388719803091466146359304286851612172,True,True,2026-04-06T19:12:25.496315+00:00
561243,Will Donald Trump win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0195,0.9805,0.019,0.02,0.001,0.02,-0.003,-0.0045,15950.97713,6756064.113321154,513034.75226,0.8124267165713318,11807691644868166983390207408868795383945915035851758101409310535538572683733,True,True,2026-04-06T19:12:25.496315+00:00
561244,Will Donald Trump Jr. win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0085,0.9915,0.008,0.009,0.001,0.009,,,35757.123841,8809190.710355941,1066275.79145,0.8054303726585385,77660944053451874285291959901958937238149180369572698706675030657716494119346,True,True,2026-04-06T19:12:25.496315+00:00
561245,Will Nikki Haley win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0075,0.9925,0.007,0.008,0.001,0.008,,-0.001,17824.544564,21445480.14535972,1451325.12991,0.8047925395731582,14253956839582698877884742930225331487593177635330318923853046874994118249367,True,True,2026-04-06T19:12:25.496315+00:00
561246,Will Ron DeSantis win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0155,0.9845,0.015,0.016,0.001,0.015,,-0.001,241644.467573,6245321.79063004,334416.48231,0.8098869377587715,104480514270625615787868282411330496385404675495672110015326625654626015018993,True,True,2026-04-06T19:12:25.496315+00:00
561247,Will Tim Walz win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.006,,,38035.22813299999,38982512.3098301,1745544.4528,0.8041544225779221,2638997461401140008448476093092229850740161649668999975101243681118238509713,True,True,2026-04-06T19:12:25.496315+00:00
561248,Will Vivek Ramaswamy win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.007,,0.0005,268519.24251,30064978.003749203,1291164.43183,0.8041544225779221,48067717079255656974334181122173546721823870434119599450595298250019538972254,True,True,2026-04-06T19:12:25.496315+00:00
561249,Will Greg Abbott win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0095,0.9905,0.009,0.01,0.001,0.009,,,17377.740549000002,31614196.014002744,1493411.48702,0.806067918073675,58585097107933138034126275600204468509993701936571284309823871593297754181479,True,True,2026-04-06T19:12:25.496315+00:00
561250,Will Elon Musk win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0095,0.9905,0.009,0.01,0.001,0.01,,0.001,28462.974096000005,22282210.8719413,1146922.22321,0.806067918073675,26641906520532802078452346454133721131611596169940893262820937050881742190686,True,True,2026-04-06T19:12:25.496315+00:00
561251,Will LeBron James win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0055,0.9945,0.005,0.006,0.001,0.005,,0.001,87441.08486600003,43953365.80620214,1491085.85664,0.8035160254240507,39223330966352513418907732239455948906399882924787587183466504819170775983376,True,True,2026-04-06T19:12:25.496315+00:00
561252,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0125,0.9875,0.012,0.013,0.001,0.012,,-0.001,20894.77333,5860471.178118004,367193.76728,0.8079787905567479,76252402837334795047528042167618984089231134882494719641438604550246396692717,True,True,2026-04-06T19:12:25.496315+00:00
561253,Will Tucker Carlson win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0265,0.9735,0.026,0.027,0.001,0.026,,-0.004,21127.16818099999,9653142.9513892,254925.09157,0.8168584888648914,45015916581148592087728250896178171120552786117190685135618507471166113474733,True,True,2026-04-06T19:12:25.496315+00:00
561254,Will Kim Kardashian win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0055,0.9945,0.005,0.006,0.001,0.005,0.001,,452514.0470000001,30760069.744705893,906479.56755,0.8035160254240507,24863363384036117015867671383779186335047493791693657275104567365292353535818,True,True,2026-04-06T19:12:25.496315+00:00
561255,Will Ivanka Trump win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0085,0.9915,0.008,0.009,0.001,0.009,,-0.002,13306.161097000002,4257300.638432007,564259.3158,0.8054303726585385,40932864651005132434669457369564353816786330205469778285035893634458129671101,True,True,2026-04-06T19:12:25.496315+00:00
561256,Will Zohran Mamdani win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0065,0.9935,0.006,0.007,0.001,0.006,,,50521.339657000004,16797131.25462738,990332.94566,0.8041544225779221,94621929236241392639802280031607240386237812521756048982107414565863464212526,True,True,2026-04-06T19:12:25.496315+00:00
561257,Will Michelle Obama win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.01,0.99,0.009,0.011,0.002,0.01,,-0.0005,2307.16912,13460225.766822243,1489140.87759,0.8063865817272801,88521269813605705303364598280494261510300497312149869577251450871617962933121,True,True,2026-04-06T19:12:25.496315+00:00
561258,Will Jamie Dimon win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0095,0.9905,0.009,0.01,0.001,0.009,,-0.001,23618.869155,7441714.477646997,626246.53625,0.806067918073675,23692929455124171734375794579007643086071570310019729232490607671061438183936,True,True,2026-04-06T19:12:25.496315+00:00
561259,Will Ro Khanna win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0085,0.9915,0.008,0.009,0.001,0.009,,,28232.669400999996,6373807.777980193,1275308.01796,0.8054303726585385,45264462342307496826883801236629887275526404999716050689931105511159370296978,True,True,2026-04-06T19:12:25.496315+00:00
561260,Will Thomas Massie win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0095,0.9905,0.009,0.01,0.001,0.009,0.001,0.001,11564.745361,3584734.3317910093,732954.98711,0.806067918073675,89071282556584199015490241074221756662667488270789034763702585258138302536112,True,True,2026-04-06T19:12:25.496315+00:00
561261,Will Jon Ossoff win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0405,0.9595,0.04,0.041,0.001,0.04,-0.001,0.007,15383.289639000002,3265168.729962993,498030.0159,0.8256682081204055,110102705199530588976777616718115948005824665233400132417374621750887344831757,True,True,2026-04-06T19:12:25.496315+00:00
561262,Will James Talarico win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0135,0.9865,0.013,0.014,0.001,0.013,,-0.001,5213.504382,3893341.0594540033,475039.66927,0.8086151475045429,92909595831677784305960426832337551335132297174712723670055008600724483830120,True,True,2026-04-06T19:12:25.496315+00:00
561263,Will Eric Trump win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0055,0.9945,0.005,0.006,0.001,0.005,,,107722.74326599998,5869421.495560993,1515853.52982,0.8035160254240507,67028631656597977031363620447645908995417871899828777750494099295092202422178,True,True,2026-04-06T19:12:25.496315+00:00
561264,Will Pete Hegseth win the 2028 US Presidential Election?,2028-11-07 00:00:00+00:00,0.0055,0.9945,0.005,0.006,0.001,0.006,,,257052.44106600012,2864965.3966139634,964187.38933,0.8035160254240507,19127703543758281171764934244436807153695715307017908811054254126168591609122,True,True,2026-04-06T19:12:25.496315+00:00
561365,Will Cooper Flagg win the 2025–26 NBA Rookie of the Year award?,2026-05-18 00:00:00+00:00,0.651,0.349,0.645,0.657,0.012,0.657,0.389,0.356,64123.81070799999,427042.974730999,24468.0397,0.9777072959451545,85111524713956582520646495718683425629132278867496750899986579388014440159452,True,True,2026-04-06T19:12:25.496315+00:00
561366,Will Tre Johnson win the 2025–26 NBA Rookie of the Year award?,2026-05-18 00:00:00+00:00,0.0005,0.9995,,0.001,0.001,0.001,,,1875.0,129169.42814399982,15531.50297,0.8003199679231757,102392556265434728216101472364668383473620374340120864121726043987514470889179,True,True,2026-04-06T19:12:25.496315+00:00
561367,Will Ace Bailey win the 2025–26 NBA Rookie of the Year award?,2026-05-18 00:00:00+00:00,0.0005,0.9995,,0.001,0.001,0.001,,,,116959.945288,12585.46738,0.8003199679231757,110209164423325117235017336730981872113614226005617926226957592243538391830215,True,True,2026-04-06T19:12:25.496315+00:00
561368,Will Dylan Harper win the 2025–26 NBA Rookie of the Year award?,2026-05-18 00:00:00+00:00,0.0005,0.9995,,0.001,0.001,0.001,,,1000.0,181329.759093,10146.3623,0.8003199679231757,37493346105097294696484027941613411290089816986404152016244930052146362274673,True,True,2026-04-06T19:12:25.496315+00:00
561369,Will V.J. Edgecombe win the 2025–26 NBA Rookie of the Year award?,2026-05-18 00:00:00+00:00,0.0005,0.9995,,0.001,0.001,0.001,,,1000.0,269958.84211800003,41084.59533,0.8003199679231757,114280618327620429841867717424654380516570687523231010673344216347759775334754,True,True,2026-04-06T19:12:25.496315+00:00
561370,Will Kon Knueppel win the 2025–26 NBA Rookie of the Year award?,2026-05-18 00:00:00+00:00,0.3175,0.6825,0.306,0.329,0.023,0.329,-0.3855,-0.3765,27259.125271999997,714645.6510340002,20835.7645,0.9677673003526303,55646857661101414185895868270484735308265524878160019913167868460915119945202,True,True,2026-04-06T19:12:25.496315+00:00
